"","alpha","IC2.5","IC97.5","beta","IC2.5","IC97.5","EC50","IC2.5","IC97.5","BIC"
"169",0.986474304651348,0.952095108197082,0.999638157210397,2.78412277248243,1.93443057545282,3.91852203488337,38.9175606129806,32.2854105180819,47.5176806279989,33.9651666187809
"170",0.904166616751079,0.836558933933297,0.956753613402899,2.91060380314382,1.78770984464976,4.71372378672571,47.2775761307459,37.881498048614,59.1465603098526,49.2630157682535
"171",0.930922119008395,0.875828842404094,0.970334855748326,5.91676661736414,3.54096775512956,11.1183979567778,46.4374286019969,39.9180426271216,53.8945760131441,44.7225377717612
"172",0.951324820478518,0.901983095308445,0.984823854180082,2.98148919909354,1.96236413842091,4.37582946188134,44.9848807137413,37.3993469136617,54.7503296324214,46.8405065895192
"173",0.978054107577141,0.940401563485569,0.9970978821465,3.17452572024014,2.19702071860226,4.49799301275739,39.7928333070877,33.2146124596106,48.1125844010668,39.1135650470895
"174",0.932112939693081,0.874008642543098,0.977727128747678,2.62029475558586,1.71079674589673,3.86666956246644,39.4199882296734,31.6246144189004,49.2734537976061,50.3535849324423
"175",0.948394128582723,0.901116433813074,0.981847893308908,3.6845591489329,2.46664446194429,5.47424352046328,42.7800035556654,36.0680673929521,50.6543739429314,46.0520656005543
"176",0.92853062584134,0.875465843541805,0.968291016795308,6.09893100539061,3.57633612068348,10.1517393550775,46.7028861134695,40.3571211879931,54.1109760531432,45.468910683318
"177",0.943960234937639,0.886270572104737,0.987388068985267,2.80670068713973,1.78011444717681,4.39119769288369,36.055979066904,29.4491293892594,44.3747381401743,53.3292400560592
"178",0.956511606991626,0.906123979893971,0.990536420491201,3.65716298669602,2.20383754876782,6.06860539848858,44.7356921010188,37.2240829624567,53.2842381817256,46.1655821903516
"179",0.970009418726716,0.924827101827304,0.995231549007401,3.83417104256926,2.51751444522212,6.03725613492372,41.5582148470457,35.106012769258,49.5179793243715,34.8961770321294
"180",0.929526839418142,0.870639701065947,0.973128877561803,3.27244175009738,2.0182617922754,5.05475130928732,40.3963523263213,32.8066028433469,49.3604303556281,57.7453450262549
"181",0.947318172740446,0.89954027627681,0.982957365396657,2.99143585150555,1.86138451790046,4.64629594828289,52.1394110137597,43.0174457911191,63.4371426716864,49.417352242233
"182",0.906038496871643,0.846319649199425,0.953612848237033,4.25293173292409,2.51047930531614,8.16512285904681,52.7071904110224,43.7758812903451,63.5380557249635,52.4594355115136
"183",0.961552792560109,0.912687897378549,0.992476368940063,2.89694442279828,1.89946930434387,4.32431840835047,41.2240492734179,33.9040809348779,50.6410460238179,52.1807661542971
"184",0.915489262562573,0.854273124785925,0.963599761605852,3.03829410926423,2.10314107339275,4.51487411424126,38.4517042426419,31.364865077058,47.2817813290644,53.299605919424
"185",0.917789644153812,0.86216574439338,0.961099871137222,3.87153998525816,2.44181756981092,5.8569754423827,50.2216815720731,42.0666440327904,60.1656784222817,48.8428741411764
"186",0.93892487865374,0.887638916319249,0.977149335725407,3.33782042225189,2.10298063927083,5.13182277643988,47.6681291044062,39.4576943593998,58.0062775326501,45.5153080104158
"187",0.970958057972256,0.928030064903431,0.996254337917875,3.03653443446719,2.01137451365131,4.46331915690798,37.8728860300365,31.138474976332,45.7934477886605,45.5907189570456
"188",0.972605732926004,0.930451477671237,0.997233121068309,2.40916792364259,1.54338854969707,3.63639173088978,49.661109114021,40.1022523035907,62.0489125450613,45.835701785551
"189",0.948401512967415,0.902108165447751,0.981848723494371,4.13872797504359,2.52554811347949,6.55100285794173,50.7210106161414,43.0150694127995,59.9842535393609,46.5712990337989
"190",0.973304782063732,0.933988642955969,0.995865822792213,2.91233331511757,1.96190846456771,4.2407230189665,46.1800609260793,38.0812233146187,56.5122678979557,38.6226709175285
"191",0.95095316139555,0.899395144152895,0.985600511374662,3.55914221811494,2.16647677483083,5.69532104817397,46.7498869867185,38.9250768644207,56.9166309123219,44.8450193976695
"192",0.956994040549434,0.89864008982582,0.995585223253427,3.02809759963291,1.811682238335,5.2397837396852,43.9576190497389,35.3101119645296,53.7733687375055,47.4309296095387
"193",0.97277677624525,0.938102222539309,0.994759397066123,3.32757949667334,2.22885788927115,4.81596870877795,45.6437279628739,38.3731079283954,54.6574528512046,39.3315457270081
"194",0.957517680368857,0.911176955727106,0.988487179661934,2.98503295358599,1.95490250878963,4.36403029516101,41.7173871989936,34.4908857531002,50.9592005927234,55.9096545708872
"195",0.938897622573069,0.884431814792147,0.979243741536512,2.61840023548486,1.6829373720866,3.93808896267584,44.2384903302501,35.8841473470454,55.7380931402327,57.979125620026
"196",0.921897405371391,0.863048410440622,0.967352543879896,2.89916129502906,1.89766491596957,4.34474053961778,43.0215280726717,34.8141237855728,52.947730306774,52.6313531101534
"197",0.963260313472254,0.911866675582525,0.996646704789338,2.47474892122021,1.55702233576336,3.88231255017561,43.8118228927607,34.6686186601966,54.7229208666955,49.460894909039
"198",0.97997055912344,0.945442587042195,0.997682516559899,2.98685918303948,2.09429513453664,4.20302631131323,43.6649946864756,36.3631584120668,52.9422148764991,38.980451881913
"199",0.954034081167989,0.902978544874818,0.98688331518479,3.23052495678228,2.08866171595708,4.83976214021451,43.160634507097,35.9079453579686,51.8584266203171,45.8982700124607
"200",0.981811927292822,0.950627694976091,0.998186675153346,3.30257271003564,2.27120731325306,4.72539207155343,45.330476509427,38.2107305069884,54.4458653560518,34.8214123902533
"201",0.945424560626738,0.894428014232465,0.982232296128286,2.66604948943824,1.66597501991346,4.03566923833552,52.9369577713937,42.4920637645978,67.5417990345612,48.4226634645806
"202",0.933459529121224,0.877622980238486,0.974893447676665,3.4081365525632,2.01602694028333,5.6388888665208,53.1663585833619,43.2802580324356,65.4281678350175,46.0858019347216
"203",0.951798161587607,0.898847596296884,0.987935093039601,2.17569607145381,1.37346960988381,3.54109553927978,56.8178883781941,44.254862185547,76.2468866107643,50.0277782920952
"204",0.94212331284474,0.889984753066857,0.978066803608587,4.02290080595528,2.65617510291479,6.08047856754411,41.5346637958685,35.1942920530358,49.3411909516544,44.4365287710998
"205",0.984111629715669,0.946775135845966,0.999528960188741,2.30947866691434,1.57684845583468,3.3611174545764,47.8960331650355,38.6848258048974,61.4679809748088,37.9753930509428
"206",0.974961984095247,0.928205919593545,0.998634959638428,2.62756229230018,1.76395733022471,4.02661997757913,39.626973342907,32.3073757996707,49.0254703464374,41.3266497051901
"207",0.946903777823429,0.885184715754489,0.987319578618374,2.3455705990128,1.57936162153536,3.51443975742656,37.8529412151609,30.0010155251464,48.3356634921726,47.170640882787
"208",0.955672937123025,0.909052280134404,0.987994781449829,3.39202239494363,2.1516957921221,5.30856621504615,47.3534294869396,39.4994353282229,57.2445073621974,43.966910422094
"209",0.926386905415581,0.863921847568188,0.974699344459841,3.04782478981971,1.84377027398117,5.0275992321132,44.4643775276821,35.8617704472136,55.3805308792016,54.2339535993447
"210",0.953706207882297,0.905112747237236,0.986903667086768,3.01955506864657,2.03557250403001,4.4241760611748,43.4522364243688,35.9695292533721,53.5342937586488,48.0728779091421
"211",0.969911643177979,0.923533252393483,0.996201695289306,3.25263932604471,2.15967663962965,5.20575799702386,42.9455040582492,35.4899359753727,51.9130782466758,38.7271924406067
"212",0.954743660413304,0.905153721681463,0.989543246748948,2.46860782715565,1.54300329641817,3.74010098935759,47.5513059680991,38.2017644907942,60.220875617811,61.6036931118722
"213",0.92871764967564,0.870857987334253,0.973048067131335,2.98642995253601,1.92559193818266,4.55839674819818,41.8317515688236,34.1561628272544,51.5921955528459,56.0660080443624
"214",0.904638557742224,0.830131414500806,0.968886379152403,2.93182309219467,1.56449330140735,5.6704246427001,47.5554592930421,36.6535102680033,60.1360976233224,57.7970766576449
"215",0.955549631740632,0.907276251477512,0.988322791948617,2.78270080502764,1.84857761727794,4.17735582560996,45.8169707977822,37.4702627686924,56.5741233675793,50.4729563143221
"216",0.983771903454515,0.950816141392422,0.99911752859846,3.00808070589884,1.97483941751575,4.6146741090139,52.7145011974642,43.5176852315571,64.4434353473538,34.9958575298399
"217",0.930814853378987,0.878195928466281,0.97254200342724,3.40788654208813,2.1530896590389,5.24350750015936,46.9788282207952,38.9343003405434,56.7737096770569,53.2033495404349
"218",0.983119911236337,0.952517707194797,0.998792927228475,4.11652463591459,2.61722975011119,6.18724144750548,45.9925511678785,39.4487538148669,53.7061142852912,32.8423531714586
"219",0.939325500526304,0.886220242916467,0.976817367213569,3.61173424336597,2.20743356168841,5.66740433109313,50.0849670367567,41.7740850674215,60.7754504075515,47.2207102644718
"220",0.933903622815434,0.876311338646918,0.977514785227553,2.81250090810004,1.70116254401079,4.51708819154956,49.555871976984,40.1892424709219,62.801199736702,52.4787265519482
"221",0.97193086859919,0.933013027762136,0.994745997325182,3.18876259368627,2.21416291557898,4.50244437021028,37.7126409896559,31.7698031051318,45.2644157692726,51.1877263807551
"222",0.907401978932229,0.848470593616705,0.956311525171468,3.34002113611414,2.12555345265359,5.19826862768393,44.7683371812523,36.633871039432,54.7676867835188,55.7834578663378
"223",0.961835595068012,0.917184667430796,0.989628834301171,3.81006281312658,2.42055992971667,5.89646604542536,47.3330696177553,39.8085141075235,56.1552189327642,40.5416322873192
"224",0.988185070663931,0.956806446298204,0.999636522422239,3.77051352851052,2.64461440159261,5.40767122501768,31.0528877835248,26.4569006842513,36.4225951045551,30.6037055627635
"225",0.937660961938963,0.879147122467718,0.98197106137904,2.350069661515,1.38432719310195,4.05894870572709,58.0785076434975,45.2322890610789,76.7203614167553,51.2139960875797
"226",0.946836756845116,0.899436312109684,0.9812609929156,2.91085703811495,1.89759645116733,4.2489075151429,48.2908674670832,39.694387793699,60.22463087791,52.3923671777732
"227",0.94044703122974,0.886487703542212,0.978938672764583,3.89414291919028,2.5284450292468,5.96382896756834,39.6426800374527,33.4131834157966,47.0116477430176,45.3602689969603
"228",0.918815054716339,0.857365140047557,0.966688598232445,2.89914309242207,1.75158316023515,4.56511851267901,44.6179853818591,35.9717287848892,55.3007729291096,52.7875569252824
"229",0.955952187483596,0.909108192385808,0.987364597382223,3.97981776839352,2.59146093627515,6.01826366350699,36.7510870495551,31.3195089594938,43.3074101954078,43.8893251653036
"230",0.991335089531447,0.968554974582245,0.999762765633892,4.32650546161793,2.9633742255172,6.21820844988449,43.575897528746,37.5645456958304,50.4116468605702,24.8961760252731
"231",0.929849824607748,0.869738997978604,0.973269709940605,6.04016636459345,3.27435622563113,15.7202558313661,41.0205168025198,34.79958205958,48.7629278862954,42.5352897525176
"232",0.984461726589555,0.954337433387517,0.999176793878158,3.46292106369401,2.25359643819116,5.24535686294203,52.0662334616929,43.6757542205321,62.6104497485648,31.3546934040889
"233",0.918417595559136,0.859581355005382,0.963647676893571,3.23334067763375,2.02997065502029,5.04912058916986,43.3065407567563,35.5050560024808,53.0184469661625,62.518735815333
"234",0.958427439684552,0.912301611508582,0.989478838261534,3.27205937047669,2.0397835704235,5.20158175545782,52.0650183434763,43.1415748138097,62.7966043648735,42.088169424519
"235",0.959256141685788,0.912392522580198,0.989191800300896,3.13072375232302,2.15364881194297,4.44308140279977,38.452358024616,32.1215195214245,46.4636471538525,46.6701950432286
"236",0.962225070580209,0.919265791326499,0.991548943073907,3.49526498930439,2.2607660657465,5.1586553337983,41.860053448696,34.893050367955,49.5878575718138,42.1363284433307
"237",0.910105790768321,0.84296006229957,0.963029979240312,2.52879640748084,1.58653606237956,3.99789050108515,42.1234550385574,33.2686356257589,53.7131079395644,50.3907676605134
"238",0.972833201874485,0.93419986287039,0.995023018502628,4.19140091113119,2.71743626535914,6.56954011364212,47.5352383569143,40.3648612855078,55.6107184101838,37.7383599634128
"239",0.962682283216283,0.920448980550439,0.989518277852415,4.10536436200173,2.77251034849621,6.0411244644009,42.6046709535209,36.5743057568154,50.0928111548657,40.6022345163121
"240",0.973230443971256,0.928606908211297,0.997323308851778,3.06151039797138,1.95068569519929,4.84286104518288,45.9398210510589,38.0578532261958,56.1932843072025,39.8226227219728
"241",0.972369933164376,0.934038335844063,0.994125104708571,3.49794139886674,2.45931885588143,4.90758883450195,40.4686967461595,34.1703173965877,48.1960448284798,43.8955653420494
"242",0.931362752139269,0.880957695606218,0.969563273866045,5.25363413172458,3.29223250599531,8.31975691947367,49.9402937033823,43.216146607126,58.3238613194039,44.1682720235696
"243",0.96023809279096,0.909917923480495,0.992904401803293,2.50126611018611,1.63825012382277,3.7419228808108,40.8543965238079,33.2308655248924,51.2298764386569,51.2431453479983
"244",0.946705601886573,0.890961442848016,0.985638514150978,2.73782171175671,1.72584595720518,4.07751537068316,43.7106575435443,35.5024578860973,54.779224504329,49.0866990885526
"245",0.961622063867199,0.917562036976367,0.990444086630246,3.71001826879383,2.4318336963628,5.65235309426663,48.5475762549669,40.8295182193662,57.5698666494983,42.9855065910019
"246",0.921795664337968,0.859314685466233,0.970490632749242,2.70012750431561,1.59240885258028,4.48040466675774,52.3598730558941,41.4244363663116,66.597208047134,49.4416501628654
"247",0.966782639525425,0.926615966354953,0.993579577090606,3.62835034405907,2.34881996178985,5.46930421820762,44.2918685288331,37.0296604759856,52.8340441866541,44.0684726959525
"248",0.940821562050373,0.874274566590525,0.991494052115944,3.39208058327527,1.83379631589383,7.68000583672927,41.9404599467752,33.6714882248109,53.0505043001396,58.9807153401096
"249",0.954798421068136,0.908607320363872,0.985764446600513,3.00243269137046,1.96372745862436,4.42693646517545,45.5044883305769,37.8350841157085,55.4598025345351,46.6411299524512
"250",0.952953526175173,0.904082372134815,0.987813393951473,3.52884356541483,2.13504123357838,5.65406850307361,44.2503410511417,36.6251315407558,52.8041656879127,48.0685263603354
"251",0.951152707473484,0.900420859369622,0.986040681983859,2.44287859746123,1.66068276476528,3.56250498293057,43.7217802618459,34.6760739878797,55.5629666229334,54.3083092053374
"252",0.945367828685896,0.89068072132782,0.985212198222544,3.39935184437294,2.15944085646262,5.45024099517772,39.1771792938115,32.4505087298521,47.5492204526438,43.0753370703936
"253",0.961557987149613,0.918130478605743,0.990547625926551,2.64084918205841,1.82533366649069,3.83861636668446,43.7740469438032,35.8216524764798,54.4718103604136,51.988753744565
"254",0.955573978469838,0.904509513403942,0.990292177463764,2.86213717427044,1.83797431406813,4.38803619929974,43.448514605056,35.2807929888687,53.4556750428822,46.8633252885956
"255",0.94946929775706,0.90061965165921,0.983009090768819,2.76209823632543,1.77278527842476,4.18461952236526,55.1550825266508,44.9448993358313,69.5426185029383,48.5871673949389
"256",0.959026878304691,0.907459099511635,0.993168312339824,2.96972625173107,1.79377112256161,4.76877733610563,49.7563037996764,40.5285845184475,61.4045273495292,44.1548238237553
"257",0.968027847492716,0.922716487808515,0.997075820792989,2.85530783711984,1.7742078781059,4.38042636900566,44.5989710424126,36.5587941003892,54.5831424235427,41.8805724682845
"258",0.891702449976849,0.82690705074863,0.946488873309663,2.74718199561985,1.67061416397107,4.31460150135325,47.2209937786701,37.8891985539187,59.4362082992052,56.9639838724526
"259",0.963720143714015,0.918193528447053,0.992802899983234,3.50573475655858,2.30577674933457,5.10199491278513,39.6427061324167,33.1322493563269,47.755136465243,47.5714803893913
"260",0.965560370032563,0.92021279470094,0.993083787912288,3.54946201064815,2.29959544845057,5.4693778642964,45.5864480801445,38.3430360422753,54.5312803300818,42.494380603913
"261",0.982770025686664,0.947677921577597,0.998985395485316,2.78414519815593,1.9035833552322,3.97422782446367,41.4774459963395,34.5606614905442,50.6745056246082,41.3353062741556
"262",0.935460460706199,0.879801067521761,0.97864489869314,3.12994822595846,1.73815860078107,5.21900080289288,54.4738882633308,44.3474780687345,66.9863037663176,46.4853661935131
"263",0.951729404915448,0.895600729241358,0.98794383413685,2.58314961850051,1.64950339015341,4.0586303637747,44.3468278129459,35.5398443999093,56.0665195635632,50.243785099025
"264",0.926667399762131,0.867276979173227,0.971929984185548,3.38227135392764,2.07075632245643,5.24802090342982,46.1918713498624,38.0330438963638,56.6212657698433,47.6029302553916
"265",0.964836390423295,0.91764249980687,0.994342661793368,3.71410510792126,2.4163260587375,5.89349476538239,40.4695799462188,33.8743665586405,48.0682565295284,42.0000808484084
"266",0.931157441091896,0.873333541556069,0.97309715803903,2.7179727294289,1.74293877028808,4.25809087170675,47.6187478082728,38.4557474788332,59.8660363905236,52.6005054104397
"267",0.893519512450349,0.82614916218644,0.949438376883623,3.24173391662339,1.91594319731469,5.19371661754805,41.5967057472441,33.5415163946446,51.1814758382063,55.3797426790127
"268",0.941966673966805,0.887590803503623,0.979650942615132,2.61334628609437,1.74315582862775,3.91646124490083,49.9587056332552,40.1361878051721,63.0026674228063,48.8646353491605
"269",0.962575896479339,0.921759944961235,0.990171642534759,5.61487775143885,3.42567684437033,9.48577586571729,50.3824216713821,43.2554598801516,58.0493436362339,34.2092318901824
"270",0.973245647417712,0.934061949921519,0.997013976039419,3.61375773284108,2.36394875120219,5.39685202035012,40.3672130833126,34.149602006133,48.0325467727961,39.1807253550626
"271",0.954575723190005,0.901679222902956,0.988534992073468,2.4734704537919,1.66664507556457,3.72463995091885,45.1587743780295,36.2313384604982,57.1354247695513,43.2238346302706
"272",0.908563713886647,0.84859399437001,0.955833427297258,4.81957920826602,2.74897036667441,8.19080831414366,45.4166781211375,38.3798464067706,53.3781498801865,51.5476187616119
"273",0.946998532098565,0.895849076936028,0.982687693697874,3.66954191174577,2.4226075857842,5.46793771869269,39.8675441641095,33.4947492773505,47.7591993800523,44.78379210898
"274",0.905734766911005,0.841503113917425,0.955657503482047,2.76059407094005,1.77225613611125,4.2261242584944,44.5228449276301,35.9562089630408,55.7452769957419,64.9684908192481
"275",0.956192853290914,0.907481354779987,0.989551791605177,3.3954451004457,2.25282396227444,5.10726981854313,42.8117287803646,35.745987495595,51.6005668261401,47.102009539087
"276",0.942740290248037,0.893548836448209,0.977919056952139,3.74327232044025,2.23267916867014,5.89253504389644,51.9430503033446,43.7788264608944,62.3287656855587,49.9694295662279
"277",0.928864685475484,0.872852482479491,0.969984706353164,2.89753303132121,1.82146982651513,4.42280247304958,53.3638333962954,43.1659691732769,67.5227438160896,55.2862614156033
"278",0.954155070469867,0.907062411039478,0.98516482327912,3.94974071777096,2.55125420051006,6.24997578083515,48.3960041659128,40.7344592007852,57.5093909827636,48.9866423681381
"279",0.964192617717264,0.923161645373547,0.990957467343555,2.77896886799527,1.85948917029253,4.12750246241533,54.5293418408959,44.9221187516953,67.8082327190038,46.5269279319121
"280",0.971862686103249,0.930133322768704,0.995510206697684,2.54508639435079,1.70938768409315,3.68988182538872,46.9048899859681,37.8435797650801,58.7865294652637,44.7310411387852
"281",0.965888186399843,0.915111974680148,0.994770643812117,2.5623269541222,1.68641266489589,3.86726604560369,43.1986895654291,34.6896546463813,54.3772653727472,47.5085036892123
"282",0.957903054313251,0.909569765988791,0.989613607368666,2.24552847064222,1.47054228598915,3.30006103829877,47.8023979184107,38.0432933617309,61.9447183998782,52.8508937294572
"283",0.935319202399106,0.883635688439283,0.97408708326071,3.94079933224311,2.37314188429582,6.56227170504535,54.8800117981614,45.7982867756903,66.122162493844,48.8561375057513
"284",0.924349849433277,0.855119334293666,0.971245914535629,3.16969402180407,1.81081267893868,6.88806567527306,54.0464244372977,43.4397317184799,69.0692701173852,60.2453612865002
"285",0.980980312599279,0.949385896562647,0.997919824948635,3.32392280564278,2.24392264641388,4.85491870137266,50.2763419718923,41.9813792453052,60.9948968533723,32.7543574886632
"286",0.946580163054898,0.898434543170888,0.980503990230151,3.87089553998607,2.63576255114475,5.70977274056029,39.0026166271235,32.9231106785051,46.3567372633162,47.2704214189541
"287",0.950842216271257,0.898142541926029,0.987203754659185,3.24280018551926,2.02240878669312,5.0286905664304,41.6891140396774,34.2226178679346,50.503941384857,45.5526875593392
"288",0.971922077399094,0.933041918534762,0.994090190145094,4.367664687095,2.92104497916599,6.54179528380414,42.2130159114526,36.4522753403221,49.379934549253,36.9375580889019
"289",0.939439165809772,0.885092143403555,0.97811257656023,3.43911773617653,2.22549742149584,5.22690833628605,43.1008509400465,35.9227320908563,52.3608829095046,47.3543176744343
"290",0.946358090106084,0.893917164522474,0.982118798037767,2.44578752337552,1.55023653668893,3.75840806121487,53.7330440096123,42.8491637487169,69.550710939473,51.7425793533718
"291",0.988937469657674,0.959404382689716,0.999720074093815,3.44923971780775,2.40640433083399,4.9482639682588,43.1108418218245,36.5604713909259,50.9858474339473,33.5065867702093
"292",0.95081146750565,0.897451215516864,0.985535982479908,3.30478583999752,2.248191928017,4.85634197982398,34.945498644012,29.1952722046384,41.743723971943,48.5447821751308
"293",0.958694109933636,0.909984361660268,0.989373906626354,2.62311595929479,1.76130843428603,3.77252130619675,44.210150778324,35.9367548331318,55.1144610468895,47.2352962062446
"294",0.969985895346034,0.924254299926202,0.99586234263133,3.14077365127198,2.11319262757291,4.74840926359309,41.8467840897629,34.4666321870446,50.6652971705723,37.2908385733192
"295",0.92295598504172,0.861336164212114,0.971402248313059,2.38835872252479,1.53697835957186,3.68986233602225,48.9271815434253,38.8435573402159,63.1368709376594,58.3544126274964
"296",0.912994132380367,0.853442688527028,0.959222189477929,4.26184462560437,2.3858008652957,7.84017673123629,56.7853907287324,47.1859298452088,67.9253017082856,45.3426296645814
"297",0.931002748590855,0.87250257872658,0.97440423445565,2.85447225521027,1.86590840915831,4.2733137811874,41.5892405562469,33.7213793292458,51.3134146474464,54.811951006614
"298",0.930722012596268,0.877230709091624,0.971262572931649,3.28951067693443,2.24143508317824,4.73134286491593,38.220921670873,31.3888001108595,46.4509299201775,52.464235248856
"299",0.923957586457558,0.863971037128341,0.969515554848388,3.90839074046117,2.37507032048433,7.03810628626572,47.7558756840095,39.4025441772289,57.1972575304428,50.8364451418356
"300",0.981928951444602,0.946522853081032,0.998959657831187,2.46844736655459,1.68397808124692,3.50204271891089,43.3344840646856,35.0156116697131,53.8001302799105,41.1996856216779
"301",0.932784671843179,0.863503832452238,0.993387311273023,2.27839607986827,1.15946981475457,4.0727066730733,47.6775190128585,36.4570211303842,62.4281660007821,56.8330371360195
"302",0.947728746182901,0.892677003783752,0.990312632991925,3.85860736216493,2.06559886265003,6.73734232069486,46.1430611847144,38.2005794826754,54.9784611359298,43.6478791756844
"303",0.958114936485247,0.909777959439228,0.988919178592309,2.59732672984077,1.70053271616374,3.95343103255669,51.9392189419383,41.8373514423188,65.7580046174686,44.3994679568171
"304",0.963843542163203,0.920361269137603,0.991034016741318,2.99350839700175,2.05423740283298,4.38004239033536,46.2930974702622,38.0246540205378,56.7801992800245,43.5738279886758
"305",0.972558416517133,0.930423315386859,0.99652055857527,2.52782012038312,1.70639707786886,3.72500406896996,46.8131977568711,37.9676549635482,59.007870301216,41.9828633422566
"306",0.906959143271988,0.846055495463862,0.954543418305493,3.05229216289011,1.86389897957134,4.79090052449646,50.2767438695198,41.0729020369506,62.3594407384478,53.0428401310158
"307",0.942566146523017,0.885932632179688,0.984484603636735,3.05181815275232,1.81034364945819,4.86436076646813,42.8168673158217,35.0816955019833,52.3597297662361,45.121796005542
"308",0.9248728994344,0.85867856120104,0.976491306011827,2.49509046129528,1.54713639799473,3.96530889910798,42.0010517994792,33.3490383736822,53.7425152252846,51.9509478279383
"309",0.985310043865424,0.952296297684412,0.999449737970413,2.61322236568082,1.81970494748334,3.70862427549513,41.2377820658957,33.9588606537713,50.5842756314469,39.9997767125567
"310",0.98066395914007,0.938321876194049,0.999408137005732,2.09514683911713,1.43673739658289,3.09884280646387,40.9813338637314,32.4721113894582,52.2359345494839,45.3132435431934
"311",0.939358602032552,0.877060354995759,0.989750503427085,3.05109112519306,1.44997232938832,7.40362654271267,58.5821214015729,46.0672385463134,73.4441351723421,51.0463552133501
"312",0.937104052676411,0.887717196418318,0.972993733150068,4.17300758437776,2.76074439058616,6.40302637077918,43.3712059257337,36.9212348870666,51.0030045672084,48.6123349513362
"313",0.97388269840902,0.932867408933102,0.997657955776319,3.87892359889433,2.36626315097088,6.36909502053799,48.8799772752232,41.1864050557007,57.66838701374,45.3890538776106
"314",0.959008348867174,0.908498166563157,0.989464708412248,2.60285401843299,1.81122697835847,3.59972032088151,40.0308267744291,32.6908869423842,49.4703359450691,47.9565955995464
"315",0.952098388228219,0.903185770399072,0.985367812940838,3.21422526753825,2.16047594348494,4.73380452724366,44.5644449508756,36.8943300309776,53.7887827682304,49.6780472509978
"316",0.96583799161651,0.92521209022385,0.990235566697223,4.4127893010987,3.0233977915183,6.45065055336457,45.1541159143454,38.9571177318395,52.7303936337645,37.8274627333586
"317",0.932743883772508,0.875296125018035,0.979429999779067,2.94724015641632,1.69321195623569,4.93227163683124,47.1746997414262,37.6087650642861,58.5663122828366,48.8749525478351
"318",0.952461154184341,0.903713430881082,0.98583939978496,3.10635803085256,2.02168509906124,4.70033787372582,46.9457946870506,38.6828462942851,57.316826511278,46.8038147980696
"319",0.971352775692679,0.93236424547468,0.994635970710046,3.77388481237732,2.59142950518553,5.42938826385347,39.4799608625295,33.574675080558,46.5734723189651,39.9113983043085
"320",0.967220819490415,0.921907456018322,0.99430216968082,2.76309054201859,1.8626526208088,4.0242534882098,37.7076979674266,31.1127465162813,46.0681990298258,44.862481438112
"321",0.977826847390047,0.93827736550486,0.997263846740526,2.21671219744651,1.53598299999083,3.13811335641576,48.0224593456184,38.4413397227716,61.5303720559938,48.0129271184296
"322",0.940094259068595,0.883551938506411,0.979704272128819,2.47941325136583,1.65989954624847,3.61066972268937,40.5993402973463,32.8580649295656,51.1305174811597,48.1900305830186
"323",0.91973164606616,0.85339704940937,0.970871580446711,3.28518151003308,1.89919633044685,6.20202957552906,47.8823710182837,38.1317071749923,59.1827335315201,51.1341668290786
"324",0.947175787169439,0.899032797430179,0.982562560135244,3.81988212590157,2.46064276449881,5.89441378381851,47.3965455581362,39.6366848908741,56.3159117045452,45.1182312925207
"325",0.9277362918994,0.868252634117935,0.972039137861413,3.02247276252142,1.90332821718019,4.5784907158536,42.1349781025467,34.4771013924028,52.101601025047,49.8687044350384
"326",0.972162349173744,0.926843851649266,0.998098443225097,2.42110572557994,1.55784390837487,3.69978100681862,47.1193341516681,37.9759652811178,59.1929685537644,47.0229728134624
"327",0.910059709101125,0.839999534868806,0.967667571706366,2.26839590756698,1.31088885731253,3.78708669250885,46.511914133226,36.2902604198819,60.9059236981138,55.4003401585166
"328",0.94915418334747,0.900216824555166,0.983290237261557,4.46321507478624,2.56748737252823,8.51902263810563,57.2297552084801,48.0326245481979,68.2053132524592,41.6088451340788
"329",0.938103274110917,0.877758887550048,0.98146466307962,2.85676787926685,1.79883084645135,4.47887172700532,37.6866716289093,30.2631606193863,46.7117708310624,50.3215297858091
"330",0.951488049916034,0.902053441845059,0.983339750679815,3.52773109154438,2.30950684959732,5.40824511906121,50.6137969570522,42.3355744759826,60.9333109600573,45.9607314899364
"331",0.936521935693345,0.880304698182265,0.978377300431583,2.607349626587,1.65914673905394,4.08204332004835,50.7732632366714,40.6029824679429,64.0910113758987,46.4590453781513
"332",0.955236716110297,0.906798082927726,0.989260705283484,3.80177244334984,2.39363510481446,6.03241195316584,40.7190332539688,34.204030400029,48.4268498216575,41.4052434498914
"333",0.965395283237237,0.913576776226876,0.996715770837934,2.68625060763622,1.76349553622856,4.00446447721687,35.2231849762526,28.8650377856962,43.6275992650591,45.9603130089587
"334",0.962443114282752,0.917123112545593,0.99441967535936,3.36509797617921,2.00171346569819,5.28591063095667,47.5029927576382,39.5332609229418,57.3395251314264,44.1839193144259
"335",0.957500052898244,0.911156439744902,0.987057586466256,5.56470857780641,3.45398708448622,9.39430165851248,41.322333181833,35.8670605305969,47.7512566430748,39.1762906971758
"336",0.954816547317173,0.907531981793352,0.987340895245069,3.6344597009303,2.4850854590865,5.4847914880868,43.9008456341486,36.7238264579074,52.3490256069634,44.1397369677199
