"","alpha","IC2.5","IC97.5","beta","IC2.5","IC97.5","gamma","IC2.5","IC97.5","BIC"
"252",0.930526634491695,0.878619593387652,0.972343490061328,4.52569688262689,2.42501113720986,7.28328559226302,21.9632705670123,9.01463807643202,29.4973169953353,43.8995057573589
"253",0.954599009928295,0.907306807645894,0.985981167761501,2.632083831659,1.50543574579208,3.98306818914462,16.2673505228632,3.80048654984089,23.6936839617379,61.3159194528321
"254",0.948830977750476,0.896589966951808,0.987514919085939,2.8333409852818,1.40514221471299,4.6165143119471,16.1388919337099,5.65924975830051e-10,26.9673361092973,47.9304537350303
"255",0.945261393817688,0.897582798285294,0.979608421313861,2.19405916587769,1.18812348947156,3.42318700420368,20.6604985897142,7.30696938246682,30.3119536003688,49.1696190771013
"256",0.963433427624185,0.909798647446003,0.998956250098533,2.25741098268487,0.971042852020577,4.24076634537492,14.0688910670415,1.91959268736873e-60,29.6412546035104,52.9168027213726
"257",0.962160616110832,0.918585356193995,0.990600950744054,2.93831732686969,1.76497225973257,4.41038143333489,18.5290563021967,9.65061012288669,24.0955378652059,39.9881929599936
"258",0.901971148668183,0.826691580381449,0.964395352027478,2.09915669371891,0.96534828910105,4.11344112152177,10.4891726718718,2.03463507728482e-94,27.8937893307416,63.2838863259232
"259",0.962616774958475,0.918837444477076,0.989785413519363,4.113142864745,2.61856546861792,6.06193219965063,19.9984138223445,14.0195114279958,25.0250457087201,44.2671756721379
"260",0.960415464893906,0.912331631226603,0.990600972639293,3.49987317098111,1.40936022269429,5.95309068045758,22.1544027938306,9.48282978813411e-16,33.6942323613737,42.4296734003128
"261",0.981119811596697,0.948555263603845,0.997581154575512,3.17514439957976,2.03640307119261,4.54048473762592,17.4419214895883,10.7445122203422,22.2960196996656,37.8723688164805
"262",0.950267636634525,0.881251807791207,0.993557132453999,1.82162092503065,0.823343222157487,4.13975569141067,11.2757761752282,2.91326364357994e-170,36.1785910232303,53.453128179487
"263",0.953509759912059,0.898987600139181,0.993587090782296,2.29794427159042,1.11997222856707,3.98919380163029,11.2294933629626,3.87664148844185e-63,22.879182249982,56.2912206939197
"264",0.919508931963757,0.865552694022292,0.962177521078149,3.58115640799658,1.98341323176801,5.73585845005337,24.0433591126784,13.4988491201746,33.1070743152034,46.5987069004633
"265",0.955789105415377,0.89998531963119,0.989648545625673,4.20274609847592,2.30202414852178,8.29163610785396,20.1753290153434,10.7983389320352,33.5109629188014,45.9848780608548
"266",0.934326150139246,0.872909279818329,0.980040309680176,2.0604312220193,0.962110398486093,3.73682003328236,11.0072347129415,2.12234048919791e-186,26.01715134986,61.8313528439376
"267",0.900765047757281,0.820416981606603,0.973727164275519,3.08753512053256,1.27183945192807,6.18527844381689,13.7753015917974,1.03886470927928e-80,31.3291874396398,62.9259783059567
"268",0.939125781247963,0.883117136422801,0.975864760703203,2.24668055459713,1.32266847340774,3.41999001711591,16.7000598793128,6.64949529136187,27.0713067383616,47.4546912168278
"269",0.9545287816972,0.912026563255477,0.983780595418195,6.08017272604405,2.87895502500639,11.6783720357304,35.655236555201,23.5992241942913,46.4316106134869,36.8573249856383
"270",0.966252739125512,0.925826943686758,0.992324722320639,4.02517381647643,2.45572948111568,6.27352550406601,20.6374436826097,13.1885454447518,28.0893048778037,39.6497351229251
"271",0.959563814668665,0.906822090620621,0.991542446730357,1.63111772385582,0.94474848717111,3.19478079868496,4.01496488187392,5.88156766718778e-80,21.5779542503498,52.266667372209
"272",0.898049547820761,0.842745974300884,0.945357831170082,5.82021698337336,2.90601929121914,10.6203561144318,31.6020857612188,21.0470497478518,41.9464791350296,52.4857522353026
"273",0.944028430777209,0.893789375147871,0.980408294890933,4.26699772707394,2.63499116606487,6.3819800351063,20.867608587399,14.7394445345822,27.1879819540707,42.7115623283956
"274",0.898746936983468,0.837178521468363,0.94766299756392,2.87821539742921,1.60707604106557,4.37005758155446,18.7932388765973,8.00358563195919,27.0822845913174,69.1212467235535
"275",0.949394592187791,0.900873968292552,0.982167816228524,3.91169686262653,2.1553465328221,6.05894120876589,22.1955609287508,13.29338378099,28.1219674018601,46.3001675847516
"276",0.939675062258921,0.888833591335892,0.975410348809024,3.32901030378826,1.90334427031094,5.44623295451784,27.4967381481184,19.0813834392319,37.3834790654207,48.1775778651267
"277",0.923800727143984,0.870008130608317,0.963538859909526,2.65714682742622,1.49376683782523,4.08787130619295,24.6426555418744,13.9636806380879,33.541860263166,52.1737931141563
"278",0.940970365182824,0.894421420974501,0.977868943505939,4.60515198580084,2.22277406399227,7.72025969456571,31.4588119248366,16.2554379247345,40.6378907217098,50.4789991577989
"279",0.960911970848651,0.917350235048325,0.989361619256591,2.26079428495439,1.29072194560437,3.70407376034461,21.3902591289331,11.7143957254811,32.8026987408308,44.8384450924983
"280",0.972937317917009,0.933048517598413,0.995304652402106,2.02246897659363,0.949790704960506,3.42923226956927,10.6011818200935,1.04185802180858e-123,21.2418061748341,51.6810557469395
"281",0.95585680399242,0.906700191120038,0.990639840184131,2.8485328072355,1.42479155858646,4.37472947349519,16.7367027830138,0.000163710637987663,24.3902591178716,47.6291103705257
"282",0.962352578314034,0.913775042389926,0.99461286933437,1.68732300539277,0.941015354243552,3.0788909079172,6.73661957296895,5.05056439406025e-82,21.3211565843183,59.209099961064
"283",0.938962881047216,0.886403785733594,0.97881707419694,2.89936095845759,1.16784109443944,5.22901694207921,24.8925076839788,1.6858348420853e-11,42.1110214382561,48.8967160095356
"284",0.927800456596301,0.850183390718146,0.973758103950547,2.69564822359161,1.14535515235106,11.7389756788987,19.8449842682046,0.129930418196912,61.3943219812486,64.415122326226
"285",0.981266117774913,0.948998115691501,0.997760213278194,2.7292813647753,1.68450093638531,4.10884687855386,21.120759089519,13.8652191226594,28.3946064507483,31.121730902878
"286",0.944717271927688,0.895152177741071,0.979558561488314,4.77786414397997,2.96202936914558,7.12749015466574,21.9819684737385,15.9509080271926,27.5890059278326,43.7069225045771
"287",0.939757472570668,0.885898333768147,0.979020327599655,3.71188241632566,1.98452945445705,5.9202048448406,20.6271995570219,8.56397084495674,28.4629641044516,46.2927489962327
"288",0.971929957882575,0.934495110340311,0.993496159386672,4.53328442737863,2.76518275963962,6.98854902060557,22.9566934359528,16.9983048331302,28.7087109003625,35.8159083603358
"289",0.936432152301131,0.88700348978329,0.974212045264388,3.74640842729683,2.2830222963375,5.58077454828617,21.9324427216943,15.1338755074355,28.1590892715679,45.0733336663551
"290",0.945186578930708,0.894538900043525,0.98537050997359,1.9119071763555,0.820950989982942,3.29594589486245,15.0285039627371,7.70051862924914e-51,28.4248022240949,57.463260146875
"291",0.985350421026522,0.952007122553304,0.999676270738992,3.2646758045399,1.92951798147531,5.58890108851991,18.5929758371889,10.9432198482748,28.7679617717407,36.8609758085119
"292",0.944223087960239,0.894829639155142,0.979064524961819,4.73428571901574,2.94121683506142,7.15136105767269,18.388719484404,11.6706270719756,23.4110649511338,46.0052931099427
"293",0.954663197188995,0.906998690725873,0.986154770397593,2.67039925351886,1.63974904090857,4.0382379689907,16.0808432150826,7.762756369925,23.0259856358922,45.5646275114104
"294",0.959706614078216,0.907285686981402,0.991499353858139,3.30493591113466,1.85505621020625,5.55144125331734,18.4326492309432,7.86081248678232,30.406707628004,40.2571682440111
"295",0.92997736274664,0.861359436305227,0.97853661926128,1.73140952313388,0.913598528498714,3.31881045011065,7.46033796408552,1.54988912032979e-140,23.6213514191078,64.1271609268896
"296",0.90366808189352,0.842480658716288,0.954161279849986,3.81376600642174,1.24810975981132,7.63762957412753,34.124353349141,0.314830438324464,48.8005196542313,47.6701954840152
"297",0.919377705251001,0.862572117419594,0.96305887277433,3.52220618289262,1.95249749996613,5.47784825895262,20.4370625863192,9.94050116437104,27.7007170862473,53.2746022714559
"298",0.932957616353687,0.878572112878999,0.972610130132411,3.97805527183167,2.4672750837816,5.79335749647728,18.009381129268,12.011704306945,22.6193271839363,48.7335961375743
"299",0.916854182117588,0.847868038577925,0.967588690750493,3.98906040677577,1.86596483924447,9.29528257720434,25.5708797275294,10.8074188760576,45.2277248039844,55.1778287993612
"300",0.979099803970005,0.94291155987512,0.997317821662824,2.61863706437861,1.71918200903644,3.80450631807736,15.1522596563117,8.2881336856668,21.2346333535587,38.2590208980714
"301",0.976644288785285,0.925870818473656,0.999115397067984,1.46642912763585,1.01725550227675,1.96869451688938,1.22895789745519e-05,1.08786986695697e-157,1.52268006029767e-17,55.5452017122184
"302",0.935444009352576,0.88264904152641,0.971647065411845,4.69595636628724,2.42181321325943,7.77030203597112,29.0534023754768,19.1259128464209,36.804481959607,43.7711453233054
"303",0.956794709796319,0.908777539319391,0.988809200489044,1.97239629529195,1.10030455077172,3.00994461849473,15.1324510512324,4.20688893956311,26.2854750289298,44.226577524014
"304",0.962722340040226,0.922238653343852,0.988599128861713,2.95725513113337,1.8421612000067,4.40837557984156,20.0280783274194,12.9932918957681,26.4762783682684,40.236364070803
"305",0.96633033667389,0.916806115602331,0.995829428378376,2.18057108816482,1.0597503824983,3.79606570517196,13.3441487408858,4.83948819591178e-26,27.1173850017702,46.0059828866229
"306",0.903580400158768,0.842080542649418,0.953408101612597,2.68835770011268,1.28075452811446,4.31148916327545,21.606845162851,0.0197849223526147,32.5834439616949,53.3893668705962
"307",0.950610713047149,0.880087927655526,0.998635343789458,2.71103252534495,1.25323398004176,5.35528621171353,12.3417142805405,4.06926205440727e-190,30.4439510106876,54.8222227578772
"308",0.941294282087241,0.867096589282291,0.988309137843945,1.94460107466915,1.1477915712323,3.88721709683019,4.67819548431258,3.80742781121255e-83,22.7508381766085,58.2649850979465
"309",0.97934431439977,0.942852065483966,0.997686920394601,2.9133940106004,1.84820291483513,4.26290074795333,16.0019779604203,8.2821292641973,22.4560990573073,39.0155898211354
"310",0.976731379218402,0.929338542886908,0.999262707547159,1.94861032505018,1.17298377377468,3.23168174092974,5.92527902151166,2.99947873752297e-59,17.9776497701466,49.807560336761
"311",0.979640965693392,0.92644270930483,0.999321563463696,1.14127270993564,0.751326988482181,1.93391630497464,1.0295826965558,5.19564291707416e-136,19.2733506175464,53.3594075804189
"312",0.931404613413401,0.875483856001009,0.972252509011614,4.38194929061655,2.54830276637702,7.20666563866423,24.5553169163588,16.4376624435369,34.6441166112509,48.8761103722544
"313",0.957078571251092,0.911636699647113,0.990844362022434,5.02974572602816,2.07500539982876,9.5625652190161,32.4329148721659,16.2460287842958,44.1357062911586,50.89092552749
"314",0.957744656501149,0.910825681900016,0.988681442950024,2.94464491812305,1.93491763640486,4.19748020571935,14.7328477366354,8.48030638580626,21.0000399716575,44.3747323295864
"315",0.953490089325414,0.90480939637248,0.984661640344186,3.13196142689882,1.95599800343839,4.5887514439728,19.0483247934761,12.4810955415298,24.6206852160553,47.2363502597158
"316",0.965852543423479,0.925813387960977,0.990824099868317,4.57128056525746,2.74337714598536,7.04214330315227,26.5414041279955,20.1210159892099,32.7830017662919,34.7914119847864
"317",0.933653715256061,0.871441759063526,0.991675006502492,2.56249853966449,1.12664098709278,4.63194541616113,15.9627658549611,8.46106172399214e-25,30.15052705411,52.8604643610082
"318",0.948712339944099,0.900457990134276,0.982450082140752,2.82614609251185,1.64858547707477,4.38661690216576,19.7378578650814,10.9966611873444,28.3583415901884,46.4201717616365
"319",0.972156149055396,0.935404112629353,0.993946440128253,4.33539476879426,2.71787997505031,6.3326904679532,20.2766528927179,14.7299153333082,24.6616683726695,36.9482742987496
"320",0.959457771658172,0.91280621277058,0.98919623713137,3.40535411163601,2.15145869444677,4.90076941219756,16.0411595447357,8.5385774922984,21.9241304900254,43.6071058939407
"321",0.976448671520987,0.93903795339602,0.997145802112834,2.0485607138756,1.16430306716382,3.10937750402988,12.8347354695311,8.15540485861419e-19,21.0288848358349,49.6007369205412
"322",0.93649384745358,0.878614717458155,0.976934775671371,2.69669310015203,1.59259189576713,4.06588651276958,13.1333544119403,2.1254026233239,21.1018600641781,47.8083568635199
"323",0.921577725297025,0.847890018560797,0.979393619486089,2.80921040732005,1.16412780270469,6.67436834774943,17.5652405065056,3.87532583576953e-50,42.310537954592,58.9466799057813
"324",0.945059561553292,0.896168399197627,0.978306968668751,3.71275326009043,2.19958366905714,5.94343287525387,24.9916569814701,16.9057411003865,34.0107050970431,44.0346444263613
"325",0.922387871705141,0.864994582666083,0.967174837028865,3.23409384306001,1.87644840719204,5.03201074991002,17.9337943651458,9.1056414142822,25.9185813325889,51.6383821633356
"326",0.978554386446985,0.929961654281885,0.999422881972655,1.69095368032782,0.949945203159956,3.41253182231134,5.89142924377037,2.04289457708139e-121,23.4659013243428,55.1515870254645
"327",0.931168215806281,0.850703971893168,0.983318855504487,1.70825990328241,1.0196124097191,3.32207164428168,4.31069175035041,5.08917946205726e-122,23.7090716790721,57.5088852907878
"328",0.942425388968787,0.887047475597341,0.98274055803174,4.11279474489315,1.60837272238526,12.1200733523688,33.4560610616762,17.1172140058054,57.8890432171577,47.8604983140958
"329",0.934956547142427,0.873551611478681,0.986941760374119,3.25156390109199,1.60687034448792,5.2006717849853,13.3470727876253,4.66262924961963e-20,22.9580308224421,57.4462562560955
"330",0.944910884399573,0.891453974842138,0.983276097755137,3.14767694371682,1.63719587387365,5.83483241011898,24.861620578997,13.6378262059589,39.1433405617851,47.9397879602224
"331",0.93417992631501,0.874454632643943,0.979846704761399,2.06705460381153,0.965859632505292,3.60621259476675,14.8767139177648,6.03114370940429e-40,29.5477067469956,52.1244631220061
"332",0.945326523561906,0.899069583934538,0.979532495435324,4.79779470579382,2.78031677631843,7.51096708088774,24.0576688499532,16.4933576477129,30.4597545871234,40.7379651250586
"333",0.965795073201914,0.90892048314798,0.998648992080123,3.00586254195053,1.50893541193341,5.2085401395476,9.28275193482548,2.95617806904165e-155,20.4519117074086,53.6781147886247
"334",0.956934656392226,0.915549271089674,0.985956554849354,3.51477098964202,2.11935339472697,5.28665093946009,24.6285002880735,17.086073434545,30.184117181447,41.0571383812524
"335",0.949693575431252,0.90499993236835,0.982950034442635,6.97390314253898,3.53571193965283,12.4565895805554,28.1966162108388,18.9794204301287,36.1179872479477,41.7732135103368
"336",0.946610991397338,0.897096916374037,0.98261959698037,3.90484225628952,2.18675767297757,6.45525677816184,23.2323757929236,12.5559567345809,32.0913570054553,45.1358155354847
"337",0.947040395115055,0.892562010084636,0.985607999927569,2.85808240012935,1.20937022024216,5.08747277913314,13.5566491925922,8.14151702047399e-76,26.0966334585484,55.0871154853465
"338",0.952267182134938,0.865333088174703,0.993883873198664,1.84966828691211,1.02847416546725,4.78262073109355,4.80066977428868,1.72844012379368e-162,34.0039510369867,61.7788054449965
"339",0.980875778302055,0.94772704456324,0.997595122168409,3.376283303399,2.12129933655595,4.96165529377213,19.0182315104659,12.2753807595027,23.7957943356131,33.5312431470449
"340",0.926194359554812,0.866282380831253,0.983070779882975,4.00006781921779,1.49045582233143,7.25323239211008,21.6068194697239,3.26222891322894e-19,34.5817540066626,47.0375464893921
"341",0.952463972597982,0.90612695236608,0.985643899487792,2.9295850604527,1.79098096680217,4.35395459274249,18.2040224364157,9.11695361649331,24.2284554285899,53.7911632843369
"342",0.949751631294069,0.900840555055129,0.982371402442523,4.49404224453312,2.43615572422709,7.95837675462342,27.8235580453257,18.6880574662334,38.0576578412417,39.826176741239
"343",0.944478887758956,0.887844085748288,0.987535943868305,2.31068980951874,1.0837303825982,3.98513950242532,13.1385977225022,1.61272744024512e-42,25.5658307281435,52.9593654374671
"344",0.967369544252376,0.915415457417658,0.999088526093538,2.2280729584681,1.00902139179092,4.15652575550256,13.2447018889003,2.89461680745182e-206,29.4311542720463,52.9549676476702
"345",0.958239635137367,0.89101978143626,0.995057686753489,1.64778180056449,0.975895320702186,3.52254205718044,3.71565688689306,4.97677924011072e-84,24.6925112288493,55.2392438460837
"346",0.98083731432953,0.948069350984235,0.997524900732609,3.67353823822321,2.37648456455404,5.25471601238524,18.5147338550828,12.6533749467642,22.7018417054999,37.0684681090468
"347",0.953259484472818,0.905179113519971,0.984037908642793,3.57925498865068,2.24462571902337,5.40070685213772,20.7052760019669,14.1820510494997,27.9573941963266,41.2133504490643
"348",0.951249058273684,0.896750107489786,0.987129090112544,2.79818948704982,1.6000372673831,4.26421503381038,13.2495608897372,0.000588067936725923,22.5896773917041,49.6901221488012
"349",0.96205001764362,0.903037762435238,0.995661532654769,2.38667898769388,1.33680263685569,4.58156751667263,5.65403471527956,8.58282893980579e-87,20.3496591233348,59.4667814921922
"350",0.934677938232375,0.879759146780326,0.974893346847397,3.1494409879089,1.80917260686343,4.7280557984911,19.0988922699665,7.45745567985756,26.33456124334,53.4632484169502
"351",0.942618045063815,0.890765011823163,0.990586522923833,3.61996211300297,1.10602943013161,7.5734859473312,31.2165276260502,4.82689053920633e-11,47.2428496994506,49.0031634011418
"352",0.94768315577502,0.899147856065194,0.980474903789927,2.8735566199921,1.69952181004068,4.40532749729968,22.9211654621065,14.844314191252,29.279220881167,50.0253650997416
"353",0.944531423317332,0.896594421614149,0.978829740546884,4.03976132425915,2.46181850222299,6.33599007531499,23.8150061003505,16.2439202722345,30.8115370041709,48.2907206378065
"354",0.970851373309807,0.930773695844027,0.994520776820708,2.68122495437699,1.62623788763747,4.13803527937932,20.5340859118982,12.674471947293,29.8976038042328,36.8863633755054
"355",0.97417730759822,0.93723431423844,0.996100109593493,3.11660929071948,1.85541434165801,4.70455644195556,18.3576526483963,9.59832933158164,25.283372616678,38.9678013243788
"356",0.948852020094001,0.895280297072815,0.98496415836488,2.43126755811359,1.36216931132192,3.90808195963291,14.7380982314197,3.83403432576193,27.7136267975766,46.5352072956492
"357",0.9390431087655,0.886454488028899,0.981489808511449,2.53645634904988,1.06018489731624,4.14855347113742,19.2025005124557,1.73220002362284e-24,30.1391359250097,52.1821872727346
"358",0.95915847952861,0.913206274533201,0.988806471831792,2.9072913791852,1.7917064997583,4.34401760927735,17.181944185506,9.28223564850797,24.6296429389093,41.1083487711719
"359",0.954722279849933,0.907336397053247,0.987218415452716,2.80952844077632,1.39669269580729,4.61085815100827,22.2529555816264,7.02768043891617,33.0387020248703,49.9736185493532
"360",0.979101778182263,0.942402551813266,0.997495898480986,3.65858491069069,2.39470671515634,5.34093578931353,16.9224031867249,11.6903904328589,22.3124879960478,35.4215139637198
"361",0.930024899646497,0.874364421674809,0.972119018485748,3.58706304358771,1.91033151343224,6.02446253921269,21.61719374037,9.39060037492025,32.0957403901534,46.4595931134157
"362",0.909322326555373,0.851760967068856,0.954872492305938,3.58953674828016,1.97180283046886,5.85465784467764,25.6618981474799,16.0134968288921,34.4944085249107,48.325065211831
"363",0.958189258231863,0.915755335576956,0.985536452233641,4.40836748731988,2.57814358535461,6.81671684469016,23.9843096529687,15.6770649073544,29.3631937034493,39.9307641607093
"364",0.97452197650297,0.936014081408152,0.997820670800536,3.08505219072156,1.74581668231439,4.70621412177933,16.3098584374391,5.54139807421074,22.8958428086232,38.0777142471031
"365",0.960464699600232,0.915160517078904,0.991811066040645,4.54130651811008,1.92230431322217,9.3540402596443,31.9454011988436,17.278226218711,45.2348915355754,48.3303419071277
"366",0.933168090289785,0.885009383338183,0.969012602253272,6.04460214213106,3.06070683825606,10.5606221764128,32.8745535424277,22.8696464342082,40.8767819384438,43.1809985929757
"367",0.954161994232775,0.8912115821498,0.990539869756588,1.79059012292902,1.18373948315196,3.2225399247828,2.00522936386503,3.5203976029754e-301,18.2547958126278,NA
"368",0.968282460651484,0.90895765393803,0.996144464442432,1.64998117912354,1.00808885339105,3.9585702167508,2.98668014391817,1.53346209870072e-144,26.6271328869809,61.9641065518127
"369",0.959041035732788,0.910368432835041,0.990721231687045,1.39761343073701,0.881383630370913,2.5828447189496,2.53753411942232,1.72347096890458e-130,17.9818444142898,56.5023486371486
"370",0.9006662902213,0.841057227350715,0.948952801595323,2.96802953683748,1.70523589834158,4.75223417193077,21.49907992847,11.7500084659022,32.3783823398853,61.0371441848499
"371",0.963286987307775,0.910066085442864,0.994834488638253,2.46775016241237,1.14846055960042,4.44569157432438,12.9684113426955,1.89314538435292e-34,27.8482996052847,43.5821328199215
"372",0.918210557581412,0.846013546581645,0.972375299983449,1.80360731071972,0.858983838471912,3.95634536128943,8.97231151708625,3.39252577202993e-175,29.7873052121865,72.6994806300772
"373",0.935774124794865,0.879016202302602,0.975350171726099,4.49818453442511,2.72721937196407,7.08330141505799,19.2133150319021,12.3034986289725,26.7568460367347,47.2560875690293
"374",0.951967889220759,0.897551328465792,0.989630292742608,1.88333207720371,1.0340101760047,3.45960294875279,6.64131288504264,9.62293041508013e-69,21.5329969422313,51.3233130375497
"375",0.913793083781947,0.858119406867596,0.960070720139427,5.77564878107106,3.12442003611255,9.50758924201703,22.9271399905588,13.3960019208958,29.7518999006896,46.8345473536447
"376",0.965221799562236,0.926989091147463,0.990777087609775,3.55911223418133,2.11936042047655,5.32423995449857,21.7026537452234,13.6233709898787,27.4209996475916,48.7062069808862
"377",0.951752347460349,0.886154084273395,0.994940585056601,2.88178177361327,1.32308014286105,5.7821859291578,11.3925373125025,1.83175226848509e-150,27.4374361803447,57.1911010334348
"378",0.962640734934632,0.920952696070878,0.989283300978113,3.54739667005996,2.18041378136434,5.27008845622332,18.6584986766706,11.0025458034666,24.3225350254536,47.1326426921137
"379",0.974160934017416,0.920842263843421,0.999210907171799,1.54372612351448,0.891088219429861,3.01459133398701,5.56052887427615,2.39547026265792e-203,22.3826020959307,52.1486587971336
"380",0.968156704848795,0.918050546024989,0.995767179352592,2.03167450378061,1.15094719161249,3.85669336399345,5.79914025118604,1.32886982693462e-108,20.7677497143683,49.3351246398246
"381",0.928219498779072,0.853797424730827,0.991740659308931,3.2646258258778,1.37860366250099,6.09135270794723,14.2654333259887,3.81869635847411e-71,28.4680506188218,51.0101632132931
"382",0.961706895097433,0.91714701595638,0.989826005586693,2.82674698130378,1.70121806177304,4.23552652305,17.8492711583995,9.74042252132592,23.3694817935618,41.9595412305964
"383",0.925228847666703,0.8613712377174,0.972666975160996,1.68388916912638,0.878102884995799,3.02412185495693,8.51270996678102,8.54417539903527e-138,22.2242953576862,62.265174264715
"384",0.942682603626178,0.88853140472809,0.984016985736924,3.86302561254549,1.67763653757536,7.69592400930243,26.8269203596056,10.7335387166755,42.0701844883157,48.0491309928899
"385",0.970535750680616,0.930989757714142,0.993386177427157,2.97170503361524,1.86362860293081,4.34400985161672,17.7763020360353,11.0992721765484,22.8873840839528,40.4792065042931
"386",0.949745611360464,0.898722180546905,0.984506906933785,2.76289715050616,1.60627060382697,4.5150590271179,18.5491976020983,9.2072439069579,30.1114755054632,48.3043944960542
"387",0.924537210368507,0.871961802582309,0.965346253317836,3.45477808835839,2.03108953304409,5.50633284471312,23.0038029398877,14.9099612161038,32.8463379904454,52.0948568838516
"388",0.930651671976677,0.875550832996505,0.970359173375816,3.75851291589132,2.19077862340444,5.69957411372436,22.4733460017481,12.5537460740543,28.0913650542147,51.1562045410781
"389",0.917581058304313,0.861296817532046,0.9617642489778,2.70788341773445,1.49533570833731,4.22888545232415,21.487994866819,12.0978948013963,29.8715516819605,51.517758138909
"390",0.983878511191933,0.951489050126183,0.999174341437164,3.13382115047155,1.90126449937173,4.81622569555875,18.1210163347551,9.96182111523459,24.5236278372744,31.8095440478464
"391",0.944576564901135,0.888155954546779,0.98370600200521,2.7758471354607,1.54565263076828,4.53476920670729,18.4234315717562,8.1821926759244,29.3182450322452,46.5380827653443
"392",0.968805560545902,0.912504530012786,0.999265140042677,2.36566272848267,1.2815910085521,4.3858681729393,7.93300573349705,5.61721341969634e-98,22.7635263721599,54.4999487454596
"393",0.918113811418432,0.860656261813153,0.962009294074478,3.15903432907309,1.77497209051438,4.76690427301542,20.154010081253,9.16741219451618,27.4596275808631,53.5779921102556
"394",0.969353707721265,0.911240923123289,0.996487232332999,1.6128484188849,1.02398029704676,3.13976767879571,3.38309409980457,1.06989632571388e-215,23.1041302912883,52.9785784078114
"395",0.970272990859203,0.927131364865322,0.994164284973804,4.13502073066628,2.52332737493236,6.64381567487691,20.8936680228253,14.9377023265713,31.3822875014041,43.2165860256676
"396",0.975791247318844,0.907117386109428,0.999597980758246,1.79768350225841,1.0283925237324,4.19527235857348,5.20633330596939,2.30445165686646e-70,31.3921555038373,59.8559242238738
"397",0.971444984300415,0.930599112724945,0.994294585597662,2.95613942985713,1.79439094309709,4.44125640413243,19.5127059988926,12.1369031597469,29.7128873618193,40.1409288588383
"398",0.890337426496361,0.823120973522523,0.950929115252185,7.3085433173838,2.39782659713109,17.3275951301979,34.6722901210163,16.023507447449,48.5406575546454,57.5723285235725
"399",0.942746094491552,0.894691418107494,0.976712787785218,5.28007540642373,2.97303331177048,8.54879786877483,28.0275093044184,19.8961269210171,35.1669397815833,46.1823503218571
"400",0.956475830243316,0.886805213087461,0.995301234718404,2.07067030558139,1.19760165801185,4.00477094545637,5.34532421271682,2.18077135098888e-176,22.3435149125337,56.4130137301015
"401",0.935435511267164,0.884185909942256,0.973055640805535,3.6918464406652,2.12843781832157,5.88634395862938,26.150119139067,16.8356042512999,34.3128613825403,51.477611865016
"402",0.982946875707941,0.941612634713292,0.999502881750914,1.71463218101539,1.24289066754196,2.26151483477059,0.00402601489963578,8.03834020598151e-134,9.0876866480363e-09,54.8878830400916
"403",0.971919045018452,0.935519413124965,0.994766253900443,3.73938335012287,2.30202986057833,5.62645695632757,20.4780788609891,13.5888808691546,27.150015679465,34.295268984188
"404",0.946320707804042,0.895469698091743,0.981248978613566,3.43511092395045,1.99328975218568,5.5015509279264,22.1651808752317,13.3655571167617,31.5268156187375,47.7461133836753
"405",0.979247054774248,0.943538054213298,0.997222562897416,2.38023822488024,1.51833712793215,3.38912082216301,15.3013973701142,8.2362835532034,21.7684266507696,36.0491316353339
"406",0.951172102056641,0.901718599707678,0.983934438658557,4.70675369117302,2.79191801015916,7.77857876460937,23.1768207004391,16.5576517242123,32.1244761650704,40.6127499547609
"407",0.892248523195912,0.835994898942735,0.937323565989818,8.97785091196678,3.85114581911682,17.4615191426147,46.2778440897968,36.1243723271423,56.8619003810975,45.5243164011801
"408",0.933873346130838,0.883013415275795,0.972271866704658,7.5158942637528,3.55190083629483,13.3308183511565,31.4442881053582,20.9029743695119,37.8293153237815,40.6044920096478
"409",0.940968314272545,0.881622250324714,0.997099790769566,3.24707480173531,1.31397497116554,5.37759214518392,19.6250404659939,1.7177335027989e-51,29.5765100473501,54.0703329756861
"410",0.965959302722719,0.926481461241357,0.990394305245534,4.80627688466016,2.85940365129881,7.23641931420482,25.0614073229717,18.3968271543069,29.6628482683524,34.8889056156297
"411",0.902253625126555,0.846609577563243,0.948285650036821,6.13047507142794,3.13411894549659,10.2828336895427,30.3421317568017,21.0177119710837,36.744542710067,49.3251193469596
"412",0.934108640006401,0.885499497134158,0.970926629961752,4.41410811610603,2.37439101981072,7.1147211268235,28.8260612604458,17.3202374133702,36.3191379684121,46.1992130452293
"413",0.941751876949227,0.885396777116091,0.978638612403236,4.37851640499961,2.52804975839573,9.56738617917659,22.7128273729816,15.415516922416,42.0041777484043,49.4589770477776
"414",0.92810986968328,0.870085051592892,0.973153299359816,3.07002409448766,1.34004395091667,4.97978234307998,17.742139292739,5.49143541648131e-37,28.6101939536434,49.3090981055261
"415",0.930378839061419,0.873818606618059,0.970663308029324,3.19239973496517,1.75303307519199,4.89239139841122,18.8771690427455,7.44853129594752,26.4129765486621,49.2036759689528
"416",0.976510768662123,0.935781891601197,0.997536143103539,2.57031898811037,1.47818910170078,3.80899702686739,12.4792853480198,0.00631707866545699,19.5955866372556,40.3908078792049
"417",0.963027115881605,0.918942898257633,0.989535793741766,3.41049629369872,2.15385502268024,5.03518757432253,19.6445318180214,12.5897732634754,25.116595857844,47.6333906526295
