"","NEC Cont","NEC Cat","BAYES NEC Cont","BAYES NEC cat","PW cont","PW cat","ROC Cont","ROC cat","EC5 Cont","EC5 cat"
"758",19.8113600540604,NA,22.4687661314002,12.7655791546544,NA,NA,36.9670540846565,36.9162319873824,10.3914884883083,18.5789207838113
"759",21.3239531060606,NA,23.0443903794414,13.1979240700004,NA,NA,34.7460949064261,39.4553482004066,17.0655744360596,13.7524723975858
"760",26.4598577101164,NA,16.2582161329939,11.7927576091734,NA,NA,39.4019893995609,38.2845156950884,24.8757682178039,18.8596618533105
"761",26.8920716396921,NA,21.2881724874417,10.0058313453192,NA,NA,34.2838389388491,41.7245919386866,17.083896577788,11.0624689571029
"762",44.6013253297976,NA,17.9889376677864,37.501805301796,NA,NA,43.6498699853057,36.129701010816,19.4558026035276,16.5250123265932
"763",19.8235470788874,NA,25.14694477149,10.2289926014347,NA,NA,38.7140311570875,40.5206743054039,19.0211055411651,12.0803470250805
"764",18.9213478381834,NA,20.5748811792373,21.1580978760211,NA,NA,35.0198501097381,41.6721408203654,18.225553964161,23.848862661029
"765",19.8265359544592,NA,19.9328804336023,29.8406207318235,NA,NA,35.8414184470126,39.4659889113846,14.3147185571704,25.1389113410042
"766",19.8210998859266,NA,18.9485033461965,2.09264862723298,NA,NA,48.2914949632311,40.7995079491253,16.9416444185524,20.5416650440007
"767",19.7871119320346,NA,19.0091534475175,28.8583508559146,NA,NA,37.4209063099337,42.2134558681345,16.371219788549,23.0308589673362
"768",25.0045065862661,NA,15.1321286720428,40.5583416221351,NA,NA,34.0005196672486,38.6431819830043,24.0031868259962,24.785463142022
"769",15.722925201434,NA,22.3285580392224,29.0693157222429,NA,NA,37.6353320891177,40.2038274839093,14.9396780768892,16.5442805429888
"770",17.1948546777317,NA,27.9819537710287,19.9622215425655,NA,NA,34.4885182237477,37.7555265495895,19.041511033178,23.7673696628688
"771",24.5063998369197,NA,12.4157205865602,20.410857549768,NA,NA,34.5907172605718,39.2218974350403,19.7664948437058,15.0305444999444
"772",18.3501305504401,NA,27.2989762063303,29.0203025707947,NA,NA,46.7151170991793,35.0548639766048,19.646200803996,19.9422356596496
"773",20.7029782635444,NA,17.6786371413637,27.4009716108323,NA,NA,35.4919405892861,41.399905909706,18.2830101558417,9.66286536258938
"774",11.0747599142094,NA,31.9179604190901,17.4398840564142,NA,NA,41.4689543078948,42.5584113264066,17.672640431173,24.0547794311297
"775",13.8653556299151,NA,24.5163843812269,22.451274844143,NA,NA,39.946427660546,38.0015415894367,18.6389989823364,26.6252833371368
"776",25.0104198163054,NA,18.2430578508608,4.73549489789461,NA,NA,40.8844924725203,37.2900427963064,20.316568350939,20.5347249236936
"777",25.0028756740772,NA,20.5235521953017,21.7409316757649,NA,NA,33.5656455923671,39.2881779900624,20.4512576376433,18.4979328086257
"778",21.4516345950997,NA,22.6415261688307,3.03755481381764e-36,NA,NA,29.9494506865447,46.485794536657,19.2069572644042,14.6357487135182
"779",19.8254717578567,NA,15.1388943584343,4.3935879957647,NA,NA,34.4528221521223,37.2439643985,24.1435247792542,19.520094921154
"780",44.5930404431401,NA,22.4547095317752,12.3553739848642,NA,NA,34.4094698422665,37.7471329696271,19.8475067505988,14.9100969485946
"781",25.0012671720569,NA,22.0517063279469,29.5905047367783,NA,NA,43.011186188707,38.1091060565086,21.4327460037524,15.3647968263767
"782",30.2341937695033,NA,24.0488081583227,31.9958531895014,NA,NA,36.5071711715922,38.0699028313983,16.6109791128835,15.2167229525444
"783",25.0130090842693,NA,19.6551597733674,24.060032737528,NA,NA,32.1363128553978,37.9843642440244,12.3486353730375,19.3130834871766
"784",19.8231440577354,NA,19.125089677521,29.2055116488474,NA,NA,42.8898438192446,38.2647339662665,19.0417122459692,11.800067497747
"785",15.9884694002623,NA,24.665725471267,30.0722807714326,NA,NA,39.7386045294873,38.1218292400193,12.1875352850141,16.1893529880573
"786",19.8160568375449,NA,17.9875336092303,18.3620432978144,NA,NA,16.287301767553,38.3091673045462,17.8141328273659,18.0509201427993
"787",20.8973179549876,NA,27.8923590025047,31.0846465668933,NA,NA,35.4365481094527,20.5136548527659,17.2653610713883,17.3253088310891
"788",19.7907875731464,NA,23.3141084438427,13.327274810258,NA,NA,47.7433150515392,41.8916369917409,17.1419665437079,12.7566514864524
"789",48.3806949764683,NA,24.4867261343134,23.9139732656496,NA,NA,42.4108114515695,38.1814145136855,20.0936635206773,24.5117912656752
"790",19.8045291661732,NA,20.4908753486522,5.86214653138873,NA,NA,38.0299445447669,40.3204834976591,17.8053923510837,18.1247977870363
"791",15.70900887535,NA,19.74647771872,31.9966188746343,NA,NA,45.3601359181453,39.6189586367647,10.6011459176918,18.1895977625704
"792",NA,NA,19.7955889108691,35.394643120522,NA,NA,41.7849475061662,38.6804772242116,16.6126066771347,16.6355307058168
"793",NA,NA,17.4580755022548,22.7500891010602,NA,NA,37.3315614120618,37.4446975629393,15.3191963883348,18.2714009339553
"794",NA,NA,7.85709809484412,20.279956258047,NA,NA,39.7712072251238,37.4563610771,17.0680842505621,18.9490219107565
"795",NA,NA,22.5369936190446,11.2739795034937,NA,NA,32.170788915023,38.7259710472444,10.420778660478,12.2898584384498
"796",NA,NA,8.87448042902775,20.0643888347133,NA,NA,49.4863007169468,37.5157489943893,25.9424736552725,19.6002167199553
"797",NA,NA,13.8306125886048,35.7088119632224,NA,NA,36.3283274860131,39.7543283807792,19.8419031949258,16.1723842360188
"798",NA,NA,19.8373309130925,16.7011719403904,NA,NA,41.0753355154837,40.7052722479498,17.6279464393035,23.1922683617669
"799",NA,NA,9.9914426991021,16.8121275863715,NA,NA,43.1823391024155,39.3794683909239,18.5974452931567,22.4894302733709
"800",NA,NA,11.2379073919694,16.6583918677072,NA,NA,28.6685484527938,39.0883207259238,17.8340551858903,20.1533728571038
"801",NA,NA,28.5678414036698,20.8505856450614,NA,NA,38.1481056858252,40.0268917095107,28.6290654486918,18.3324445319788
"802",NA,NA,9.06208833262298,4.27544590635999,NA,NA,38.4381158185645,38.8063731987637,18.9632792779071,20.8665335404419
"803",NA,NA,6.60521456847236,17.4628336130391,NA,NA,27.4525924485022,37.9048594593127,17.1364274653114,17.728194308856
"804",NA,NA,19.8137596057997,17.0961795780853,NA,NA,38.3222821504082,39.1794543737565,16.4932009309338,11.8022055186746
"805",NA,NA,17.2794472765073,18.3563808966113,NA,NA,42.5148091208689,41.3746084396804,8.41525799938249,18.1211695266744
"806",NA,NA,21.8609009219926,12.9423486594513,NA,NA,38.6337920262862,38.0231681768414,19.1235589931007,22.5041411940972
"807",NA,NA,19.7439829918109,32.3768278539505,NA,NA,29.0684666706118,38.7089808878166,23.2945906233412,17.6992893385874
"808",NA,NA,22.7245077399416,22.9048290662766,NA,NA,36.8999227508955,41.3253854513847,10.5523938540763,18.156671359982
"809",NA,NA,18.9895164188821,19.5580264165334,NA,NA,39.9281678776402,39.151819187314,17.721872260933,16.3968520475722
"810",NA,NA,17.654230858127,4.13936956476636,NA,NA,43.7558896692564,44.1095854439648,25.5040509663667,16.7841601087831
"811",NA,NA,15.5600977765676,22.3832723628073,NA,NA,41.2319930439181,37.1849760091448,17.3709566720926,22.1635011635952
"812",NA,NA,23.3000751565808,19.8045432031474,NA,NA,38.8750215345524,36.0902021387748,12.2997523645234,17.1335240063138
"813",NA,NA,20.2990124510816,9.67188398872301,NA,NA,28.1748885232596,40.5331796883851,11.1307918659411,9.31770679267678
"814",NA,NA,12.0288881849238,22.6076137229668,NA,NA,35.0963942006199,37.9429007381752,19.1719676820934,19.4767565123432
"815",NA,NA,7.94180862176329,17.982191767872,NA,NA,43.1128126582795,37.6316811373074,20.3429770087723,15.6161554177414
"816",NA,NA,8.40273882880353,31.0156211173806,NA,NA,44.2727359245474,36.1357219360921,19.3947350741861,20.0878476506054
"817",NA,NA,27.5553266686655,28.135483849349,NA,NA,33.4555150083965,40.5332577072808,20.0805529269429,14.46576309834
"818",NA,NA,22.000986032359,24.9709308748481,NA,NA,33.208501748698,40.5579120041069,6.92091046439124,22.3164540362935
"819",NA,NA,25.4378662572784,23.0298856143109,NA,NA,40.6819794109218,35.3859950610694,19.7387096817595,22.3268973072913
"820",NA,NA,9.26097006341886,26.984560225894,NA,NA,39.80902272265,38.8485135714497,22.6722374577263,12.4860725815921
"821",NA,NA,13.5965368114516,19.9878623187936,NA,NA,55.3036961536086,37.4893741898227,28.0453561967449,14.0572835808599
"822",NA,NA,18.1457523841306,8.09802303537563e-05,NA,NA,36.4926454736651,38.6365259196767,13.8072456600909,12.4502082539237
"823",NA,NA,19.0198707805524,20.8620060137221,NA,NA,38.8326614258254,33.7360959062811,14.5904171949581,16.3880562109059
"824",NA,NA,19.9746946351079,30.0254653890955,NA,NA,48.0199737206911,39.7869783913834,12.9265805242619,8.2980578881599
"825",NA,NA,26.7603721570403,18.6496383421241,NA,NA,39.0807276325569,39.6850592197107,15.7854739496916,20.651965621954
"826",NA,NA,11.2370409137324,19.0626344686053,NA,NA,39.8157620418408,39.0277935931949,15.2301243410778,18.0475970439584
"827",NA,NA,24.7410492023165,5.34278602476481,NA,NA,32.1431993000571,40.3245595762963,20.1610740876248,14.9047331148664
"828",NA,NA,15.8510509699671,6.01312915240372,NA,NA,48.9722110819746,36.9264641974778,20.9178531964821,19.3799729764617
"829",NA,NA,17.9503893194902,3.59950837894132,NA,NA,34.9726096908421,39.039050831778,18.0964753759826,10.6858467501097
"830",NA,NA,14.246416629061,17.7163267057883,NA,NA,31.3117852048164,38.4313691535784,18.1942018773501,15.3744691271644
"831",NA,NA,5.58959536993882,4.04303993348077e-57,NA,NA,40.6693488879758,42.2296716657743,15.8580019012388,18.3791928823
"832",NA,NA,17.8855320937917,22.8743424891953,NA,NA,37.0341784258623,39.1623636066289,11.9797229003232,21.2073896806635
"833",NA,NA,9.6693180333758,16.2367501239773,NA,NA,41.0572892203729,37.6029949775451,20.1327799312931,11.8710880080343
"834",NA,NA,23.6933780009402,21.6454915374462,NA,NA,40.7930067987458,38.5740408473826,13.8937826079532,11.4995643584017
"835",NA,NA,24.6501872400066,16.9125681463355,NA,NA,48.8826517919566,38.5050265215122,15.1607876589398,17.2750484884162
"836",NA,NA,30.387687104356,37.2117252941411,NA,NA,32.6346446251872,38.7576765963894,17.2795884054159,20.4137355545406
"837",NA,NA,18.9270747777418,27.4905453399034,NA,NA,40.1080491833864,38.0889781543059,16.1259393250951,15.8973136937801
"838",NA,NA,23.4594033842118,14.6219764620193,NA,NA,38.6101832564185,37.3515628852488,13.9997166407031,14.4752296594238
"839",NA,NA,33.0408811711921,6.08055866438571,NA,NA,47.575935625787,37.8568566319638,19.0799059103475,14.7247900851201
"840",NA,NA,22.6172725520475,7.46584084262757,NA,NA,37.2176874017545,43.4735730352396,24.3808206443952,14.5108653519477
"841",NA,NA,18.6834352546498,14.8774502403868,NA,NA,42.3859352735442,42.8910069843961,14.125378816374,25.6989716768096
"842",NA,NA,24.9980999213576,6.39690506057284,NA,NA,43.0590605214603,37.996260805402,20.8689696905757,14.7893220225998
"843",NA,NA,5.81166810402494,24.6868622584306,NA,NA,42.8700383598241,37.0406771561095,15.0612257079597,19.3035300035954
"844",NA,NA,22.8076890771995,16.8627487751335,NA,NA,39.80339373675,40.199678610118,27.2787785060743,16.0003735034921
"845",NA,NA,19.083810454992,10.4672693460479,NA,NA,36.7288532618073,40.3974861284998,18.1684749990121,21.6705986301565
"846",NA,NA,20.6967030598355,24.023408119971,NA,NA,42.1054415073804,37.1236488990798,16.0542695133476,16.8403840828833
"847",NA,NA,19.0670492190164,2.62598473375141,NA,NA,43.0619352685574,37.565062829726,18.6564929501363,12.5619971802249
"848",NA,NA,19.2151650144262,10.6870931882823,NA,NA,38.4791991172604,37.2717429841941,19.6425858869327,16.55744865047
"849",NA,NA,12.1700843385116,19.7235882341839,NA,NA,35.0754735428339,40.4067518838734,13.5187812274795,15.7439260443076
"850",NA,NA,14.0993071024696,1.24191937690827,NA,NA,41.9432075803994,30.7825529314877,14.9490460818736,20.3411165399706
"851",NA,NA,5.82336685673458,0.000168739722363825,NA,NA,26.813705809929,39.3492558248426,16.5644408256199,12.3536905908655
"852",NA,NA,14.006795889699,6.27074764575606,NA,NA,37.5218778126842,35.5368170443495,18.1368818924927,18.9129663679004
"853",NA,NA,25.2007041399324,20.8579307037459,NA,NA,41.0409430034701,40.4020771301506,21.2841648292817,7.98422735890705
"854",NA,NA,17.8572383435426,25.4063089236406,NA,NA,38.092088402273,37.0589303110769,17.7466610116734,16.5673616018004
"855",NA,NA,23.7820256186014,19.1006083423269,NA,NA,37.526635052254,38.3786639361782,18.4323893691409,10.9294282098049
"856",NA,NA,15.0220847965752,7.38820486810391,NA,NA,51.8643508774491,39.8939950406707,17.6246461171481,15.8275078051681
"857",NA,NA,21.4568910982835,13.9179756997764,NA,NA,40.0506506866867,38.8553447190497,14.7821950326997,21.1520603464348
"858",NA,NA,9.2349074615362,13.8315518863241,NA,NA,37.6924113283839,37.6005555341941,22.0381630272497,19.7962832881433
"859",NA,NA,14.4065267549819,31.9115249055527,NA,NA,38.1418329880411,37.4010626939424,19.7286443058655,15.8930989499114
"860",NA,NA,24.231315149307,6.19467308088628e-46,NA,NA,33.5961083442436,37.9938682498698,20.7615301050043,11.8474828073357
"861",NA,NA,25.3153435512674,21.3618354264858,NA,NA,41.1274889053809,38.2951268276225,19.4302917527072,16.7590759118623
"862",NA,NA,22.7455078099328,19.8823447569757,NA,NA,40.3009738840085,38.3649881176788,19.068299336832,14.7470741725589
"863",NA,NA,19.5325733256805,26.6883659114299,NA,NA,39.1539475564546,40.8726868588552,15.9891631921054,12.933789865455
"864",NA,NA,13.1437513505508,16.1357835599538,NA,NA,34.3274540499962,38.9433151326081,14.5983330647014,24.3196460859184
"865",NA,NA,29.2081467369208,9.91149030286417,NA,NA,43.0874593380892,36.632672799271,8.98771852231721,14.7392788498776
"866",NA,NA,19.0185647169694,18.8044747113005,NA,NA,54.2667413876521,38.1717868301823,12.3016201510111,15.1740605364609
"867",NA,NA,19.6344084661435,16.3604426159308,NA,NA,38.5950918875373,40.6195257926164,20.7574787845,12.5085288643264
"868",NA,NA,21.7589690499227,24.3968390244495,NA,NA,40.5651913683013,37.6014685566126,16.7126435430187,22.9823990051363
"869",NA,NA,13.0134039662202,19.5761503430728,NA,NA,58.2522549163613,37.0424634409689,15.0699753247935,15.8930744198588
"870",NA,NA,26.9993326155845,22.3364768801234,NA,NA,42.2115787230607,39.9284114987594,19.4637000147255,15.1256826309128
"871",NA,NA,18.9862943682905,0.0102364854451231,NA,NA,37.4842999923197,40.9230141788616,18.3153256226365,19.7158700124523
"872",NA,NA,19.383448491822,3.0780920677946,NA,NA,32.664957080423,39.4100537086674,14.7900562126324,19.8564487119172
"873",NA,NA,20.3355655194652,6.11291706092314,NA,NA,42.7247770238127,38.2420430061227,14.5073573174824,18.2985852802155
"874",NA,NA,16.070918693068,16.419758141191,NA,NA,39.0500478926773,35.8927529423714,23.4579731528659,21.1336479270272
"875",NA,NA,24.6983269085573,26.5333963190294,NA,NA,34.8690708751275,38.4675614143283,24.1792811602941,13.9502460961491
"876",NA,NA,15.2928535278374,23.9442187583879,NA,NA,34.9365432684548,39.0178264563651,14.0956995134436,17.670349651848
"877",NA,NA,18.3687647025691,15.9750872503777,NA,NA,39.13455445849,40.543346934101,10.1523237379508,12.0569579576424
"878",NA,NA,14.0927590651159,1.15401366576419,NA,NA,36.3144302681471,38.6964436647203,18.9063247183015,18.7937469393904
"879",NA,NA,23.2707252942288,20.2211910001013,NA,NA,32.6333572111478,35.9717560827996,13.5112814686842,15.6353037346014
"880",NA,NA,20.5040144632948,10.1001970896597,NA,NA,29.7167187982028,38.0591970786045,17.2622449664516,9.75218734564929
"881",NA,NA,19.975486870868,9.616917944712,NA,NA,42.0660363532886,38.3288493267033,18.7074603085863,16.4182780614858
"882",NA,NA,6.40271438399934,31.583473754007,NA,NA,40.1225507627655,40.6869928072952,19.8194289532233,20.4029956572483
"883",NA,NA,18.4082823866507,5.86687698570534,NA,NA,35.3806526244087,37.5709815157557,20.9003814597576,16.3715014596562
"884",NA,NA,17.9742140176667,16.5446722453993,NA,NA,33.8902627205669,38.3775503943726,17.0598030345064,14.1253150471549
"885",NA,NA,25.7165543906061,0.331465987674518,NA,NA,26.2596137599209,38.2267952869328,11.6370120466836,17.0133688024791
"886",NA,NA,24.3072872184727,29.1283660056546,NA,NA,39.6642020158389,35.0286176381991,14.8674324346662,18.781552774933
"887",NA,NA,21.2836732660508,16.0896105327792,NA,NA,34.0652587942141,38.5695931412226,20.1208211396044,11.8519585218986
"888",NA,NA,12.3343387187033,16.5483254102189,NA,NA,40.4624582591665,38.186906702763,19.9997514489194,15.5617633410051
"889",NA,NA,21.048961212946,25.7315162423116,NA,NA,54.0386054636014,38.1454802709838,17.411239903852,17.6671908357883
"890",NA,NA,18.4900520503977,19.3948708592179,NA,NA,38.3193191987177,37.1377678888766,11.8282377031497,14.2560533543855
"891",NA,NA,23.2217344094945,18.3416492630191,NA,NA,38.7285794245174,40.3456372179366,15.2313767118552,12.3559300600025
"892",NA,NA,25.2999059938588,26.2092058728827,NA,NA,34.6298966883074,38.6699637389734,10.7461475069106,22.5134437293029
"893",NA,NA,26.2748051570845,15.6694119521815,NA,NA,42.2706950083334,39.4845547762445,23.9786085192377,17.7928577779708
"894",NA,NA,24.5670234796212,19.0819015664086,NA,NA,35.0169196208549,37.364689374418,15.3881043260791,22.828486614628
"895",NA,NA,12.065060560648,5.80877042246401e-07,NA,NA,38.4327832173041,36.0597710511901,19.2226543722495,15.3967849445624
"896",NA,NA,12.0582904059032,13.3184287751117,NA,NA,30.1308235398039,37.3594008337516,22.7462463844079,9.75613960479469
"897",NA,NA,19.0078432911946,10.3431951158658,NA,NA,45.7210861340077,37.3192136258626,13.8129720974165,12.9216780921889
"898",NA,NA,5.26776000834622,3.15175212411656e-20,NA,NA,38.4815522062228,37.9039102567149,17.3487734877713,14.3742711152928
"899",NA,NA,15.6410379468145,12.971701250988,NA,NA,40.2211328968004,38.1141337878975,16.2656976562039,18.6021856203816
"900",NA,NA,44.3178741746363,23.9649290405795,NA,NA,41.0529184996846,36.2985389918622,17.6672837397494,14.751704180401
"901",NA,NA,16.0773051767579,11.9104259020884,NA,NA,40.5954626509981,40.982224688376,16.1097014527259,16.7791649143744
"902",NA,NA,14.112368640114,4.87737050841301,NA,NA,35.4642191453214,36.1699089455915,21.664944380829,25.8160222949414
"903",NA,NA,16.2754501668612,17.2071569441356,NA,NA,39.166530774255,37.9865497383388,14.3286151095316,9.36082461530399
"904",NA,NA,NA,21.6332850395818,NA,NA,33.1762817427186,37.8774727612316,22.6734038597966,14.9597513616778
"905",NA,NA,NA,13.9506481810019,NA,NA,37.9998102669329,31.9592066772246,15.8493864436423,16.607451810643
"906",NA,NA,NA,16.1471816516241,NA,NA,37.1351617417255,39.1619213922645,16.367371095212,7.90769699820188
"907",NA,NA,NA,17.7368567881544,NA,NA,42.0304451075346,39.7985664395629,14.0074551802359,16.2531021535857
"908",NA,NA,NA,0.00124368160514929,NA,NA,46.0506331571754,38.220959476582,13.8068146841006,17.3371255258286
"909",NA,NA,NA,3.52263695448525,NA,NA,34.0081444505244,37.7631203110338,18.1222921245456,18.5650932381599
"910",NA,NA,NA,28.9783369150602,NA,NA,43.5741413839884,41.9299224098841,14.7876434018487,17.1456271607965
"911",NA,NA,NA,21.4577310960391,NA,NA,46.1490770746098,39.6923001235992,21.3099545171594,25.8507199273934
"912",NA,NA,NA,27.5169326129443,NA,NA,36.4290120159153,36.7860896452769,22.0690890969825,15.4159448781654
"913",NA,NA,NA,15.8810078443998,NA,NA,34.484821758921,38.3643992577792,23.9244564788077,13.5499797190414
"914",NA,NA,NA,0.856958007714883,NA,NA,43.4241061690912,37.7068808888216,16.5402188272783,18.1124632306155
"915",NA,NA,NA,13.7107677886733,NA,NA,37.1816133521145,37.5618071623678,21.9947496642028,12.5753438368634
"916",NA,NA,NA,4.87301714007647,NA,NA,37.596417441684,40.1325679984872,28.8726677840416,14.2889007548807
"917",NA,NA,NA,21.5952284261483,NA,NA,38.9480957618929,38.816784281283,18.6798785494992,19.5861671128971
"918",NA,NA,NA,10.9835827426674,NA,NA,47.8690705533327,36.0904721069754,15.3805851917803,16.4008537544892
"919",NA,NA,NA,19.1256171285156,NA,NA,48.7103509467183,37.199987578168,22.7729975819691,13.9344321009417
"920",NA,NA,NA,32.6281272467931,NA,NA,34.071919132219,40.0273648440116,12.2665990116674,13.2554700860634
"921",NA,NA,NA,2.34546093111151e-25,NA,NA,36.7757768718435,40.363972270084,19.0669798490623,25.0534307071532
"922",NA,NA,NA,19.2171899929837,NA,NA,34.9207040517539,40.1264297573515,17.1689720393923,17.6339797738588
"923",NA,NA,NA,17.8189840383651,NA,NA,37.2840882378621,39.3444423342675,21.4982819038647,19.1227629730204
"924",NA,NA,NA,12.9427325062638,NA,NA,41.8790456354433,39.9539154316028,18.193137957071,19.8573895864657
"925",NA,NA,NA,16.6366861929598,NA,NA,31.1680512224495,38.8862487304815,19.2707318982212,21.6010553193873
"926",NA,NA,NA,19.8742160198781,NA,NA,43.0749574714673,42.8440149549211,14.1623767263694,17.571629332426
"927",NA,NA,NA,25.7177149482968,NA,NA,41.914286599579,38.4376744055227,13.5237719239644,25.1631072282505
"928",NA,NA,NA,20.851620176493,NA,NA,35.8958247847213,39.3964577430919,14.1310522227589,18.5766421416314
"929",NA,NA,NA,31.6667298997839,NA,NA,25.2774761897538,36.3964795462944,18.3713936457673,13.2396847072978
"930",NA,NA,NA,0.227356830344994,NA,NA,38.2338645159373,41.169300118377,21.3933814746216,8.79097314222838
"931",NA,NA,NA,15.7658719734389,NA,NA,36.323759575585,38.702017860492,15.6756365889008,24.0663344118711
"932",NA,NA,NA,22.8632946238361,NA,NA,32.8023368891879,41.6255354031734,22.7469558859035,15.5845051521648
"933",NA,NA,NA,5.69683866140078,NA,NA,39.1553752603065,39.2922590261873,19.7034082922208,16.9514303169087
"934",NA,NA,NA,15.7699645921578,NA,NA,41.6518420375824,39.0374233824859,19.6844502904006,18.8020511928183
"935",NA,NA,NA,11.7587149440378,NA,NA,37.2085046187237,40.5995182814402,8.05789059235422,15.7225086899242
"936",NA,NA,NA,20.6727337271112,NA,NA,38.8752910185769,38.7930743288348,12.9283083512578,21.9522738259437
"937",NA,NA,NA,16.7000595920695,NA,NA,35.076556384606,41.1052147600296,13.0204560592333,15.086421920642
"938",NA,NA,NA,15.9985993772891,NA,NA,42.3317720094248,39.369473063129,14.1220229071456,21.6323279191868
"939",NA,NA,NA,2.90285399266759,NA,NA,35.2144637870685,38.2342517555209,22.1814523537363,19.4460437106013
"940",NA,NA,NA,28.9533889804787,NA,NA,34.3184217571777,38.722431241947,21.8327214293227,14.4440352786892
"941",NA,NA,NA,17.8115263665021,NA,NA,41.2895965034212,36.4526827213584,20.0602529809553,18.297412871628
"942",NA,NA,NA,19.3629718452408,NA,NA,44.3540460903163,39.5803912084464,18.4192600855147,14.8538246974167
"943",NA,NA,NA,24.1200975777881,NA,NA,41.8925707740741,39.8912887643423,16.401673181738,19.4261559688946
"944",NA,NA,NA,28.6242281288978,NA,NA,45.4248660422962,36.5272107017812,24.0026258236517,18.113739542494
"945",NA,NA,NA,19.1066351582213,NA,NA,37.921893705314,37.8117540907933,15.8066722761417,16.0609923433124
"946",NA,NA,NA,24.3595436974288,NA,NA,38.1519589988704,39.443140763111,16.2801662958917,16.9012498478061
"947",NA,NA,NA,23.5199945797424,NA,NA,44.5930938061677,40.1579903365125,18.1307538233942,17.2894954339661
"948",NA,NA,NA,3.14432341834291,NA,NA,37.6082697538565,39.5375450360325,19.2414584290287,23.6515602240722
"949",NA,NA,NA,2.57077187506365e-05,NA,NA,37.559072043757,37.6622188899451,17.7622291808873,16.5447752567588
"950",NA,NA,NA,30.8705339886215,NA,NA,37.3463566948856,38.3958805828965,23.6283392095308,20.8137784340458
"951",NA,NA,NA,0.00832519249571611,NA,NA,33.0777026929458,38.0854394991403,19.9646680818731,16.7542339900736
"952",NA,NA,NA,5.48751360312291,NA,NA,43.8228737855055,32.0040290407602,16.2819686897759,16.636029384438
"953",NA,NA,NA,17.9299288697247,NA,NA,37.930709258137,38.7545731977934,17.11485950737,10.9143422915622
"954",NA,NA,NA,16.6999626045006,NA,NA,32.1638505099355,37.7328488817362,14.7715612523622,18.8417910643254
"955",NA,NA,NA,27.5481516251235,NA,NA,45.488264983489,41.0937905394306,17.4188626239096,13.5219117715003
"956",NA,NA,NA,7.01627759735521,NA,NA,41.1056626764169,37.0453596049903,17.49297148815,18.8366978481175
"957",NA,NA,NA,23.8924589524068,NA,NA,41.8626499956112,40.4537850800049,22.1586215357927,17.6972852497299
"958",NA,NA,NA,22.0980199259958,NA,NA,33.5207893672813,38.7391751797551,13.6787733906029,20.9622714570677
"959",NA,NA,NA,15.8392516338179,NA,NA,37.3056877772197,39.6966435072771,18.2331425678665,16.7161841994323
"960",NA,NA,NA,20.6485256786462,NA,NA,40.4966668041072,37.9840450653858,17.8211615227719,16.788916887983
"961",NA,NA,NA,23.4141627997047,NA,NA,34.0761909382219,42.0608268286271,11.7599965114293,14.0616253972497
"962",NA,NA,NA,18.8985185554515,NA,NA,45.39524512245,39.009072773627,22.0260437970027,16.5885673505906
"963",NA,NA,NA,25.7165258483319,NA,NA,40.4430928462796,38.6508997384286,17.5797470171167,17.6875140662739
"964",NA,NA,NA,21.8581346167062,NA,NA,36.3397209745989,38.5423235143478,17.4298217359097,16.5049474392687
"965",NA,NA,NA,17.9109000331417,NA,NA,38.5904194948625,37.9051860467372,11.5916621278394,12.4239047506977
"966",NA,NA,NA,19.7107582177009,NA,NA,37.7725278400919,40.1801090276984,14.8070408175628,15.2162787427824
"967",NA,NA,NA,12.1231630323012,NA,NA,44.3816083779755,40.2108207076579,17.5376749885017,22.2005576760433
"968",NA,NA,NA,31.3533054503549,NA,NA,38.0290121507734,37.7721724023319,16.7842430622948,21.4356645398184
"969",NA,NA,NA,18.3174945523555,NA,NA,39.9488566119778,38.2154010345635,25.4015095748282,15.1109005921262
"970",NA,NA,NA,25.7027949502576,NA,NA,45.5623638828366,36.13143164775,21.4110091439148,17.9484929505792
"971",NA,NA,NA,19.1593305721936,NA,NA,41.1508770416407,39.5101862097682,18.6412242593595,9.78120877033776
"972",NA,NA,NA,15.6374835647114,NA,NA,35.8454917043127,36.0286610047896,12.547538887043,19.9221044470552
"973",NA,NA,NA,16.6516128978961,NA,NA,37.1452109596967,38.1940837738035,20.0457645777792,12.1079263266897
"974",NA,NA,NA,23.8748868423412,NA,NA,44.8336171754584,40.5115134723761,17.4420752903726,17.7693231182871
"975",NA,NA,NA,7.66982630925124,NA,NA,34.737843560197,41.1401233127708,21.1108667748754,18.0808680822792
"976",NA,NA,NA,15.8758594726014,NA,NA,40.893293668347,38.2467903324744,22.9796517575328,23.6356951735149
"977",NA,NA,NA,25.9984241186992,NA,NA,69.3334774933003,39.6865190800649,25.5588501454358,12.1800249152193
"978",NA,NA,NA,26.1804155225453,NA,NA,42.5517024463899,40.9014705312409,21.7866283651717,19.9723839923605
"979",NA,NA,NA,17.5222970022562,NA,NA,39.3381826524966,NA,11.8102026765453,22.7674909853997
"980",NA,NA,NA,6.10829049643101,NA,NA,33.336264248079,NA,15.4532957480143,NA
"981",NA,NA,NA,6.94049967212888,NA,NA,NA,NA,14.6454033856914,NA
"982",NA,NA,NA,1.96456645813056,NA,NA,NA,NA,13.4354056367306,NA
"983",NA,NA,NA,22.807227849843,NA,NA,NA,NA,15.4855278822764,NA
"984",NA,NA,NA,16.7909177753108,NA,NA,NA,NA,33.3311826348784,NA
